id,Target
348,10
349,12
350,10
351,8
352,9
353,11
354,12
355,10
356,7
357,7
358,9
359,11
360,14
361,11
362,10
363,9
364,8
365,10
366,14
367,8
368,10
369,9
370,11
371,9
372,9
373,10
374,10
375,9
376,9
377,8
378,6
379,9
380,12
381,11
382,9
383,11
384,10
385,8
386,10
387,11
388,10
389,11
390,10
391,11
392,11
393,9
394,10
395,11
396,8
397,9
398,11
399,8
400,13
401,12
402,9
403,7
404,9
405,11
406,10
407,11
408,9
409,11
410,9
411,8
412,7
413,9
414,8
415,10
416,10
417,10
418,5
419,11
420,9
421,11
422,9
423,7
424,10
425,10
426,11
427,10
428,10
429,10
430,10
431,10
432,8
433,9
434,12
435,11
436,11
437,9
438,8
439,12
440,10
441,9
442,8
443,10
444,11
445,11
446,5
447,10
448,10
449,10
450,13
451,11
452,10
453,10
454,10
455,12
456,7
457,11
458,8
459,12
460,9
461,11
462,9
463,9
464,6
465,10
466,9
467,10
468,7
469,10
470,6
471,11
472,9
473,9
474,11
475,11
476,8
477,8
478,11
479,11
480,10
481,12
482,11
483,10
484,10
485,12
486,10
487,11
488,10
489,12
490,11
491,14
492,9
493,9
494,11
495,10
496,13
497,9
498,9
499,10
500,8
501,7
502,9
503,13
504,9
505,10
506,9
507,8
508,10
509,10
510,8
511,9
512,11
513,8
514,10
515,12
516,10
517,10
518,11
519,7
520,7
521,10
522,13
523,6
524,7
525,11
526,10
527,14
528,11
529,7
530,11
531,11
532,10
533,10
534,10
535,10
536,8
537,9
538,7
539,11
540,11
541,13
542,5
543,10
544,10
545,12
546,10
547,14
548,8
549,10
550,10
551,10
552,11
553,10
554,11
555,12
556,7
557,9
558,8
559,13
560,11
561,16
562,9
563,9
564,10
565,10
566,10
567,7
568,11
569,11
570,7
571,9
572,11
573,7
574,11
575,10
576,10
577,8
578,7
579,8
580,11
581,9
582,9
583,6
584,10
585,11
586,8
587,8
588,11
589,12
590,10
591,8
592,10
593,5
594,8
595,11
596,10
597,10
598,7
599,10
600,9
601,15
602,8
603,10
604,11
605,9
606,9
607,10
608,10
609,11
610,7
611,8
612,10
613,9
614,7
615,9
616,7
617,12
618,7
619,11
620,11
621,11
622,9
623,10
624,11
625,10
626,9
627,14
628,11
629,11
630,15
631,13
632,10
633,13
634,11
635,10
636,11
637,8
638,10
639,9
640,5
641,12
642,14
643,12
644,12
645,9
646,9
647,7
648,7
649,12
650,11
651,12
652,10
653,9
654,11
655,10
656,7
657,6
658,13
659,7
660,11
661,7
662,10
663,11
664,12
665,10
666,14
667,10
668,10
669,11
670,7
671,11
672,11
673,7
674,12
675,11
676,12
677,14
678,13
679,12
680,11
681,7
682,9
683,10
684,14
685,9
686,15
687,8
688,12
689,5
690,11
691,5
692,8
693,12
694,11
695,10
696,11
697,11
698,10
699,10
700,9
701,7
702,9
703,7
704,10
705,9
706,14
707,10
708,9
709,11
710,7
711,10
712,7
713,10
714,10
715,10
716,9
717,6
718,6
719,12
720,9
721,11
722,7
723,5
724,10
725,8
726,11
727,11
728,8
729,10
730,9
731,8
732,10
733,9
734,9
735,6
736,7
737,11
738,7
739,10
740,12
741,10
742,11
743,13
744,12
745,10
746,12
747,12
748,7
749,11
750,10
751,5
752,13
753,10
754,9
755,10
756,12
757,14
758,11
759,10
760,10
761,9
762,9
763,10
764,13
765,10
766,8
767,7
768,13
769,11
770,11
771,11
772,10
773,12
774,10
775,7
776,9
777,8
778,10
779,11
780,9
781,9
782,11
783,11
784,10
785,9
786,9
787,10
788,7
789,5
790,11
791,10
792,5
793,9
794,11
795,7
796,8
797,12
798,9
799,9
800,9
801,13
802,7
803,9
804,10
805,10
806,9
807,11
808,7
809,11
810,9
811,10
812,8
813,13
814,14
815,8
816,10
817,9
818,8
819,6
820,11
821,8
822,11
823,12
824,9
825,11
826,10
827,5
828,9
829,7
830,13
831,10
832,6
833,4
834,11
835,6
836,12
837,11
838,16
839,10
840,7
841,9
842,11
843,7
844,7
845,10
846,8
847,10
848,11
849,9
850,11
851,9
852,7
853,13
854,11
855,8
856,8
857,6
858,10
859,9
860,10
861,9
862,9
863,7
864,7
865,5
866,9
867,9
868,9
869,7
870,7
871,11
872,10
873,10
874,11
875,10
876,10
877,10
878,10
879,9
880,11
881,7
882,10
883,7
884,11
885,13
886,9
887,9
888,10
889,7
890,9
891,9
892,7
893,12
894,10
895,11
896,7
897,10
898,6
899,10
900,9
901,9
902,9
903,10
904,9
905,8
906,10
907,9
908,10
909,10
910,11
911,10
912,12
913,10
914,9
915,10
916,8
917,7
918,8
919,12
920,10
921,7
922,14
923,10
924,7
925,10
926,9
927,6
928,13
929,13
930,9
931,6
932,13
933,10
934,10
935,11
936,7
937,11
938,10
939,8
940,9
941,10
942,11
943,9
944,9
945,11
946,8
947,9
948,9
949,9
950,9
951,13
952,10
953,11
954,11
955,8
956,8
957,11
958,7
959,9
960,11
961,10
962,9
963,6
964,9
965,12
966,8
967,9
968,8
969,7
970,11
971,6
972,10
973,11
974,14
975,11
976,8
977,10
978,10
979,11
980,10
981,11
982,11
983,10
984,9
985,7
986,14
987,7
988,14
989,10
990,8
991,9
992,10
993,11
994,9
995,10
996,12
997,8
998,9
999,11
1000,6
1001,13
1002,10
1003,12
1004,9
1005,11
1006,12
1007,5
1008,11
1009,12
1010,10
1011,13
1012,12
1013,10
1014,9
1015,5
1016,11
1017,10
1018,7
1019,12
1020,10
1021,10
1022,9
1023,12
1024,10
1025,9
1026,9
1027,9
1028,10
1029,12
1030,12
1031,11
1032,10
1033,11
1034,13
1035,8
1036,9
1037,13
1038,11
1039,8
1040,10
1041,10
1042,9
1043,6
1044,10
1045,9
1046,12
1047,6
1048,10
1049,10
1050,10
1051,8
1052,11
1053,11
1054,11
1055,10
1056,10
1057,9
1058,14
1059,10
1060,7
1061,12
1062,9
1063,7
1064,10
1065,7
1066,9
1067,10
1068,11
1069,12
1070,11
1071,12
1072,9
1073,13
1074,9
1075,9
1076,12
1077,9
1078,13
1079,11
1080,10
1081,12
1082,11
1083,12
1084,11
1085,10
1086,8
1087,8
1088,10
1089,12
1090,12
1091,8
1092,9
1093,8
1094,9
1095,12
1096,8
1097,6
1098,10
1099,13
1100,10
1101,9
1102,10
1103,9
1104,9
1105,5
1106,10
1107,11
1108,9
1109,8
1110,7
1111,8
1112,10
1113,10
1114,10
1115,10
1116,7
1117,13
1118,10
1119,10
1120,5
1121,10
1122,11
1123,13
1124,6
1125,9
1126,11
1127,10
1128,11
1129,10
1130,12
1131,12
1132,10
1133,7
1134,10
1135,10
1136,8
1137,9
1138,8
1139,14
1140,5
1141,8
1142,10
1143,12
1144,11
1145,10
1146,10
1147,10
1148,9
1149,10
1150,7
1151,10
1152,12
1153,11
1154,10
1155,12
1156,8
1157,10
1158,11
1159,10
1160,12
1161,10
1162,6
1163,12
1164,10
1165,11
1166,10
1167,10
1168,8
1169,11
1170,10
1171,10
1172,9
1173,12
1174,12
1175,12
1176,10
1177,12
1178,10
1179,12
1180,11
1181,10
1182,7
1183,10
1184,11
1185,9
1186,11
1187,10
1188,10
1189,10
1190,6
1191,8
1192,10
1193,10
1194,11
1195,10
1196,10
1197,10
1198,7
1199,13
1200,9
1201,10
1202,6
1203,9
1204,10
1205,12
1206,10
1207,10
1208,12
1209,7
1210,10
1211,10
1212,10
1213,8
1214,10
1215,10
1216,10
1217,7
1218,14
1219,11
1220,12
1221,10
1222,11
1223,8
1224,10
1225,7
1226,7
1227,15
1228,9
1229,10
1230,10
1231,9
1232,10
1233,9
1234,12
1235,11
1236,11
1237,14
1238,9
1239,11
1240,11
1241,10
1242,15
1243,11
1244,9
1245,11
1246,11
1247,8
1248,10
1249,11
1250,12
1251,8
1252,7
1253,7
1254,11
1255,13
1256,7
1257,7
1258,7
1259,10
1260,11
1261,10
1262,11
1263,9
1264,9
1265,14
1266,7
1267,10
1268,12
1269,10
1270,8
1271,14
1272,12
1273,9
1274,14
1275,7
1276,7
1277,8
1278,11
1279,8
1280,7
1281,13
1282,12
1283,12
1284,12
1285,11
1286,10
1287,9
1288,7
1289,7
1290,7
1291,10
1292,11
1293,9
1294,11
1295,9
1296,10
1297,13
1298,6
1299,8
1300,10
1301,8
1302,7
1303,9
1304,9
1305,10
1306,11
1307,7
1308,5
1309,8
1310,9
1311,9
1312,7
1313,10
1314,7
1315,11
1316,10
1317,5
1318,9
1319,11
1320,12
1321,10
1322,12
1323,9
1324,11
1325,10
1326,11
1327,8
1328,11
1329,6
1330,11
1331,12
1332,8
1333,9
1334,10
1335,7
1336,11
1337,10
1338,14
1339,9
1340,14
1341,12
1342,13
1343,7
1344,8
1345,11
1346,11
1347,11
1348,6
1349,12
1350,8
1351,7
1352,8
1353,8
1354,7
1355,10
1356,10
1357,9
1358,8
1359,7
1360,6
1361,10
1362,11
1363,10
1364,10
1365,8
1366,14
1367,7
1368,7
1369,11
1370,9
1371,7
1372,12
1373,10
1374,8
1375,7
1376,10
1377,13
1378,6
1379,9
1380,10
1381,7
1382,13
1383,11
1384,12
1385,9
1386,7
1387,13
1388,7
1389,11
1390,12
1391,15
1392,6
1393,11
1394,11
1395,9
1396,9
1397,9
1398,10
1399,7
1400,7
1401,7
1402,11
1403,10
1404,10
1405,9
1406,8
1407,12
1408,8
1409,7
1410,13
1411,11
1412,11
1413,10
1414,12
1415,7
1416,11
1417,6
1418,11
1419,10
1420,10
1421,11
1422,10
1423,10
1424,7
1425,7
1426,9
1427,7
1428,8
1429,8
1430,13
1431,10
1432,6
1433,11
1434,8
1435,6
1436,9
1437,9
1438,12
1439,9
1440,12
1441,10
1442,12
1443,10
1444,7
1445,7
1446,9
1447,5
1448,8
1449,9
1450,5
1451,12
1452,11
1453,10
1454,7
1455,10
1456,15
1457,6
1458,9
1459,11
1460,8
1461,7
1462,11
1463,11
1464,12
1465,10
1466,10
1467,10
1468,7
1469,8
1470,10
1471,10
1472,10
1473,10
1474,7
1475,11
1476,10
1477,8
1478,6
1479,9
1480,13
1481,10
1482,6
1483,14
1484,8
1485,7
1486,8
1487,11
1488,9
1489,15
1490,10
1491,7
1492,10
1493,12
1494,10
1495,9
1496,10
1497,7
1498,12
1499,7
1500,13
1501,10
1502,12
1503,13
1504,6
1505,9
1506,8
1507,6
1508,16
1509,10
1510,9
1511,10
1512,12
1513,10
1514,9
1515,7
1516,7
1517,11
1518,10
1519,11
1520,14
1521,9
1522,8
1523,11
1524,13
1525,6
1526,9
1527,9
1528,10
1529,10
1530,10
1531,7
1532,10
1533,7
1534,10
1535,7
1536,9
1537,10
1538,10
1539,7
1540,11
1541,9
1542,7
1543,11
1544,6
1545,10
1546,7
1547,8
1548,9
1549,11
1550,10
1551,7
1552,10
1553,9
1554,9
1555,6
1556,13
1557,11
1558,10
1559,9
1560,5
1561,10
1562,6
1563,8
1564,11
1565,14
1566,7
1567,8
1568,6
1569,11
1570,12
1571,8
1572,6
1573,10
1574,8
1575,10
1576,12
1577,11
1578,10
1579,11
1580,5
1581,8
1582,10
1583,11
1584,4
1585,12
1586,7
1587,7
1588,10
1589,11
1590,12
1591,7
1592,9
1593,9
1594,10
1595,10
1596,9
1597,9
1598,7
1599,9
1600,8
1601,9
1602,7
1603,7
1604,14
1605,8
1606,10
1607,10
1608,10
1609,8
1610,11
1611,10
1612,13
1613,9
1614,10
1615,11
1616,7
1617,7
1618,7
1619,5
1620,9
1621,10
1622,5
1623,10
1624,10
1625,13
1626,7
1627,10
1628,12
1629,9
1630,10
1631,10
1632,7
1633,10
1634,10
1635,11
1636,9
1637,10
1638,7
1639,8
1640,10
1641,7
1642,5
1643,11
1644,11
1645,7
1646,10
1647,11
1648,10
1649,7
1650,13
1651,9
1652,10
1653,12
1654,13
1655,10
1656,10
1657,8
1658,8
1659,10
1660,7
1661,7
1662,10
1663,9
1664,10
1665,7
1666,10
1667,8
1668,11
1669,9
1670,8
1671,13
1672,8
1673,8
1674,6
1675,12
1676,10
1677,13
1678,7
1679,9
1680,11
1681,11
1682,10
1683,11
1684,8
1685,11
1686,11
1687,6
1688,11
1689,10
1690,7
1691,10
1692,8
1693,6
1694,11
1695,10
1696,11
1697,10
1698,5
1699,7
1700,9
1701,7
1702,10
1703,12
1704,6
1705,8
1706,6
1707,11
1708,7
1709,7
1710,8
1711,11
1712,11
1713,11
1714,7
1715,7
1716,10
1717,10
1718,9
1719,8
1720,10
1721,6
1722,9
1723,5
1724,8
1725,13
1726,13
1727,8
1728,6
1729,11
1730,11
1731,10
1732,11
1733,5
1734,6
1735,10
1736,8
1737,11
1738,10
1739,8
1740,10
1741,10
1742,7
1743,10
1744,11
1745,9
1746,10
1747,8
1748,9
1749,11
1750,10
1751,13
1752,8
1753,9
1754,11
1755,10
1756,10
1757,7
1758,10
1759,10
1760,6
1761,11
1762,11
1763,9
1764,5
1765,6
1766,9
1767,10
1768,8
1769,11
1770,9
1771,6
1772,10
1773,9
1774,10
1775,7
1776,10
1777,13
1778,11
1779,13
1780,9
1781,8
1782,10
1783,7
1784,10
1785,8
1786,8
1787,10
1788,10
1789,10
1790,9
1791,9
1792,10
1793,7
1794,12
1795,8
1796,8
1797,10
1798,10
1799,10
1800,10
1801,10
1802,9
1803,10
1804,12
1805,9
1806,11
1807,12
1808,10
1809,9
1810,10
1811,5
1812,10
1813,11
1814,7
1815,6
1816,10
1817,7
1818,8
1819,11
1820,8
1821,5
1822,10
1823,9
1824,11
1825,8
1826,11
1827,10
1828,8
1829,12
1830,10
1831,10
1832,11
1833,10
1834,9
1835,10
1836,12
1837,11
1838,10
1839,12
1840,12
1841,8
1842,8
1843,10
1844,6
1845,11
1846,5
1847,6
1848,13
1849,12
1850,10
1851,6
1852,9
1853,7
1854,8
1855,9
1856,10
1857,6
1858,11
1859,10
1860,10
1861,8
1862,10
1863,7
1864,10
1865,8
1866,6
1867,9
1868,10
1869,11
1870,12
1871,10
1872,8
1873,13
1874,10
1875,10
1876,5
1877,10
1878,11
1879,6
1880,7
1881,7
1882,10
1883,11
1884,10
1885,9
1886,10
1887,8
1888,8
1889,10
1890,10
1891,12
1892,11
1893,11
1894,7
1895,12
1896,10
1897,9
1898,9
1899,12
1900,7
1901,9
1902,13
1903,10
1904,12
1905,9
1906,11
1907,9
1908,10
1909,12
1910,8
1911,9
1912,7
1913,6
1914,9
1915,13
1916,11
1917,10
1918,10
1919,8
1920,12
1921,9
1922,6
1923,10
1924,6
1925,10
1926,9
1927,9
1928,9
1929,8
1930,7
1931,11
1932,12
1933,12
1934,9
1935,10
1936,10
1937,8
1938,8
1939,11
1940,8
1941,9
1942,11
1943,5
1944,9
1945,7
1946,13
1947,10
1948,9
1949,12
1950,12
1951,10
1952,6
1953,7
1954,7
1955,9
1956,8
1957,9
1958,8
1959,12
1960,10
1961,10
1962,10
1963,16
1964,7
1965,11
1966,13
1967,12
1968,8
1969,10
1970,10
1971,12
1972,13
1973,11
1974,10
1975,11
1976,10
1977,10
1978,8
1979,11
1980,11
1981,12
1982,9
1983,6
1984,9
1985,7
1986,11
1987,14
1988,8
1989,11
1990,5
1991,10
1992,7
1993,10
1994,11
1995,5
1996,7
1997,12
1998,10
1999,9
2000,10
2001,9
2002,8
2003,7
2004,9
2005,10
2006,10
2007,10
2008,14
2009,11
2010,7
2011,5
2012,10
2013,15
2014,8
2015,11
2016,6
2017,12
2018,9
2019,10
2020,11
2021,9
2022,14
2023,10
2024,8
2025,11
2026,10
2027,10
2028,6
2029,10
2030,10
2031,12
2032,10
2033,11
2034,11
2035,9
2036,9
2037,9
2038,7
2039,11
2040,12
2041,9
2042,10
2043,10
2044,10
2045,7
2046,11
2047,8
2048,10
2049,9
2050,6
2051,7
2052,9
2053,13
2054,12
2055,7
2056,5
2057,6
2058,11
2059,9
2060,8
2061,10
2062,10
2063,10
2064,11
2065,14
2066,12
2067,10
2068,7
2069,11
2070,7
2071,8
2072,8
2073,11
2074,7
2075,7
2076,9
2077,9
2078,11
2079,9
2080,9
2081,11
2082,11
2083,8
2084,8
2085,10
2086,9
2087,7
2088,6
2089,7
2090,15
2091,13
2092,9
2093,11
2094,12
2095,9
2096,12
2097,12
2098,10
2099,7
2100,15
2101,10
2102,15
2103,10
2104,11
2105,9
2106,13
2107,10
2108,11
2109,9
2110,7
2111,10
2112,9
2113,12
2114,7
2115,14
2116,11
2117,8
2118,16
2119,10
2120,11
2121,11
2122,12
2123,6
2124,12
2125,10
2126,9
2127,7
2128,7
2129,14
2130,10
2131,7
2132,11
2133,11
2134,13
2135,11
2136,6
2137,8
2138,11
2139,7
2140,11
2141,10
2142,12
2143,8
2144,10
2145,8
2146,9
2147,11
2148,10
2149,8
2150,7
2151,9
2152,10
2153,8
2154,10
2155,9
2156,10
2157,8
2158,11
2159,13
2160,5
2161,6
2162,7
2163,6
2164,12
2165,13
2166,9
2167,8
2168,10
2169,8
2170,8
2171,11
2172,8
2173,5
2174,9
2175,11
2176,12
2177,6
2178,7
2179,7
2180,10
2181,10
2182,12
2183,13
2184,11
2185,11
2186,10
2187,10
2188,8
2189,8
2190,11
2191,6
2192,7
2193,10
2194,12
2195,5
2196,9
2197,11
2198,5
2199,11
2200,9
2201,12
2202,10
2203,10
2204,11
2205,10
2206,7
2207,7
2208,8
2209,10
2210,8
2211,13
2212,8
2213,9
2214,11
2215,7
2216,7
2217,10
2218,12
2219,12
2220,10
2221,8
2222,12
2223,10
2224,9
2225,9
2226,10
2227,6
2228,9
2229,11
2230,11
2231,11
2232,15
2233,5
2234,9
2235,11
2236,9
2237,10
2238,11
2239,6
2240,13
2241,8
2242,5
2243,9
2244,11
2245,11
2246,7
2247,9
2248,6
2249,6
2250,9
2251,10
2252,8
2253,12
2254,12
2255,8
2256,8
2257,10
2258,7
2259,7
2260,11
2261,6
2262,9
2263,8
2264,8
2265,10
2266,9
2267,9
2268,11
2269,9
2270,6
2271,11
2272,10
2273,7
2274,8
2275,7
2276,10
2277,11
2278,11
2279,11
2280,11
2281,9
2282,10
2283,9
2284,7
2285,9
2286,11
2287,9
2288,10
2289,10
2290,8
2291,11
2292,8
2293,11
2294,6
2295,7
2296,10
2297,10
2298,10
2299,11
2300,8
2301,11
2302,10
2303,9
2304,13
2305,7
2306,8
2307,12
2308,10
2309,11
2310,12
2311,6
2312,6
2313,6
2314,10
2315,11
2316,13
2317,5
2318,12
2319,9
2320,10
2321,10
2322,7
2323,7
2324,12
2325,9
2326,10
2327,8
2328,9
2329,6
2330,7
2331,8
2332,10
2333,11
2334,11
2335,5
2336,8
2337,12
2338,10
2339,8
2340,10
2341,11
2342,10
2343,6
2344,11
2345,9
2346,10
2347,10
2348,8
2349,7
2350,8
2351,10
2352,11
2353,9
2354,10
2355,7
2356,11
2357,10
2358,10
2359,10
2360,6
2361,10
2362,10
2363,11
2364,10
2365,11
2366,11
2367,8
2368,9
2369,10
2370,7
2371,9
2372,10
2373,10
2374,6
2375,9
2376,9
2377,10
2378,7
2379,8
2380,8
2381,12
2382,12
2383,6
2384,9
2385,9
2386,12
2387,10
2388,10
2389,9
2390,7
2391,8
2392,10
2393,8
2394,10
2395,9
2396,6
2397,10
2398,11
2399,11
2400,8
2401,9
2402,9
2403,10
2404,9
2405,9
2406,10
2407,12
2408,12
2409,9
2410,10
2411,9
2412,9
2413,11
2414,7
2415,9
2416,10
2417,12
2418,7
2419,7
2420,8
2421,9
2422,7
2423,11
2424,8
2425,10
2426,11
2427,11
2428,10
2429,10
2430,16
2431,10
2432,8
2433,10
2434,6
2435,7
2436,7
2437,8
2438,9
2439,10
2440,10
2441,10
2442,10
2443,10
2444,10
2445,10
2446,11
2447,8
2448,12
2449,10
2450,10
2451,10
2452,10
2453,10
2454,13
2455,10
2456,10
2457,10
2458,10
2459,6
2460,7
2461,13
2462,10
2463,11
2464,8
2465,13
2466,11
2467,7
2468,7
2469,9
2470,11
2471,12
2472,11
2473,12
2474,7
2475,10
2476,9
2477,7
2478,12
2479,9
2480,11
2481,13
2482,9
2483,9
2484,9
2485,8
2486,11
2487,14
2488,11
2489,10
2490,8
2491,9
2492,9
2493,7
2494,9
2495,8
2496,11
2497,10
2498,11
2499,7
2500,10
2501,11
2502,13
2503,9
2504,12
2505,10
2506,7
2507,9
2508,12
2509,12
2510,10
2511,11
2512,11
2513,10
2514,9
2515,9
2516,10
2517,10
2518,8
2519,7
2520,11
2521,9
2522,7
2523,11
2524,8
2525,5
2526,10
2527,11
2528,8
2529,7
2530,10
2531,7
2532,7
2533,7
2534,8
2535,8
2536,10
2537,10
2538,10
2539,10
2540,13
2541,13
2542,9
2543,9
2544,11
2545,12
2546,10
2547,10
2548,8
2549,12
2550,10
2551,8
2552,8
2553,9
2554,6
2555,8
2556,13
2557,10
2558,11
2559,8
2560,6
2561,8
2562,8
2563,10
2564,6
2565,10
2566,5
2567,11
2568,10
2569,10
2570,8
2571,9
2572,10
2573,10
2574,12
2575,11
2576,12
2577,10
2578,7
2579,10
2580,6
2581,7
2582,9
2583,10
2584,9
2585,8
2586,11
2587,10
2588,12
2589,13
2590,10
2591,10
2592,8
2593,11
2594,14
2595,8
2596,8
2597,10
2598,9
2599,10
2600,10
2601,6
2602,10
2603,13
2604,13
2605,11
2606,10
2607,10
2608,7
2609,12
2610,9
2611,8
2612,6
2613,7
2614,10
2615,11
2616,7
2617,12
2618,9
2619,11
2620,10
2621,14
2622,11
2623,7
2624,7
2625,7
2626,8
2627,12
2628,9
2629,6
2630,12
2631,11
2632,9
2633,14
2634,12
2635,10
2636,10
2637,9
2638,8
2639,8
2640,8
2641,10
2642,10
2643,8
2644,11
2645,10
2646,10
2647,6
2648,11
2649,11
2650,11
2651,9
2652,7
2653,11
2654,12
2655,7
2656,9
2657,8
2658,5
2659,9
2660,12
2661,7
2662,10
2663,11
2664,10
2665,5
2666,10
2667,10
2668,10
2669,13
2670,9
2671,10
2672,14
2673,8
2674,13
2675,8
2676,8
2677,10
2678,10
2679,10
2680,6
2681,6
2682,10
2683,7
2684,10
2685,11
2686,11
2687,10
2688,7
2689,11
2690,9
2691,11
2692,9
2693,10
2694,10
2695,11
2696,7
2697,8
2698,10
2699,7
2700,10
2701,10
2702,7
2703,10
2704,13
2705,11
2706,9
2707,10
2708,11
2709,12
2710,11
2711,11
2712,10
2713,7
2714,9
2715,8
2716,9
2717,12
2718,10
2719,10
2720,9
2721,9
2722,13
2723,14
2724,9
2725,14
2726,11
2727,12
2728,13
2729,7
2730,13
2731,10
2732,6
2733,10
2734,10
2735,9
2736,11
2737,7
2738,11
2739,7
2740,8
2741,7
2742,11
2743,11
2744,8
2745,11
2746,9
2747,11
2748,10
2749,9
2750,11
2751,10
2752,12
2753,12
2754,10
2755,11
2756,9
2757,10
2758,8
2759,9
2760,9
2761,8
2762,10
2763,8
2764,9
2765,11
2766,12
2767,11
2768,11
2769,10
2770,9
2771,9
2772,10
2773,10
2774,9
2775,13
2776,11
2777,10
2778,9
2779,7
2780,10
2781,12
2782,10
2783,10
2784,8
2785,10
2786,7
2787,13
2788,12
2789,11
2790,11
2791,8
2792,13
2793,13
2794,10
2795,10
2796,8
2797,8
2798,10
2799,11
2800,9
2801,9
2802,12
2803,11
2804,11
2805,9
2806,10
2807,12
2808,10
2809,9
2810,8
2811,13
2812,5
2813,10
2814,10
2815,10
2816,8
2817,11
2818,10
2819,9
2820,7
2821,11
2822,8
2823,9
2824,9
2825,6
2826,9
2827,12
2828,8
2829,5
2830,11
2831,7
2832,7
2833,8
2834,12
2835,9
2836,9
2837,7
2838,9
2839,7
2840,8
2841,10
2842,13
2843,7
2844,8
2845,8
2846,12
2847,9
2848,11
2849,10
2850,8
2851,7
2852,11
2853,12
2854,8
2855,8
2856,6
2857,12
2858,8
2859,10
2860,11
2861,10
2862,9
2863,10
2864,10
2865,10
2866,10
2867,13
2868,9
2869,8
2870,8
2871,5
2872,8
2873,10
2874,7
2875,12
2876,13
2877,7
2878,9
2879,8
2880,12
2881,10
2882,13
2883,14
2884,11
2885,8
2886,7
2887,10
2888,6
2889,8
2890,11
2891,10
2892,9
2893,12
2894,9
2895,8
2896,7
2897,8
2898,11
2899,8
2900,8
2901,11
2902,8
2903,7
2904,11
2905,11
2906,10
2907,9
2908,7
2909,10
2910,11
2911,10
2912,10
2913,9
2914,7
2915,11
2916,9
2917,9
2918,7
2919,11
2920,5
2921,7
2922,9
2923,8
2924,12
